repo_code	file_id	object_id	file_format	file_name	file_size	md5_sum	index_object_id	donor_id/donor_count	project_id/project_count	study
collaboratory	FI815417	002e0a91-bb6a-5ac2-9ef9-7bdb09a8dd6c	BAM	d1e41560e956933174c29552bade729b.1188_1_sorted_dupl_realign_recalib.bam	81218103897	d1e41560e956933174c29552bade729b		DO49531	LAML-KR	
collaboratory	FI815442	229ad575-9b4c-5fc2-9a43-c31aaa819927	BAM	fa67ff4edd4029974c73c2244e095581.1885_60x_sort_dup_rea_recal.bam	263534537964	fa67ff4edd4029974c73c2244e095581		DO227477	LAML-KR	
collaboratory	FI815420	712df49c-9664-5579-a3e0-45fdef5d90e2	BAM	ca235b8e5c91de4941c982ba92be3f8c.1659_1_sorted_dupl_realign_recalib.bam	69213845043	ca235b8e5c91de4941c982ba92be3f8c		DO49536	LAML-KR	
collaboratory	FI815431	1616cb2f-abfb-524e-ba02-66197d2770bc	BAM	ef26181484e14b051f48107adb2f5e09.1064_sort_dup_rea_recal.bam	119378268810	ef26181484e14b051f48107adb2f5e09		DO221548	LAML-KR	
collaboratory	FI815422	c35b8883-2901-566b-a66e-886b7c581511	BAM	47cdf852004b5fcad328a647d3ee6819.1449_SD_sorted_dupl_realign_recalib.bam	75975675133	47cdf852004b5fcad328a647d3ee6819		DO230663	LAML-KR	
collaboratory	FI815426	ec3b9d4d-5494-5639-adb2-c1ad76dbfa46	BAM	1ec516a821e79f34a1bba86cad9cfc54.684_DNA_4_sorted_dupl_realign_recalib.bam	72627043369	1ec516a821e79f34a1bba86cad9cfc54		DO49535	LAML-KR	
collaboratory	FI815433	5aa4f234-549e-5366-b7eb-0a8bbf9a6f9f	BAM	6dc2d962db286d01c3666a20f4c75431.1320_sort_dup_rea_recal.bam	112858434342	6dc2d962db286d01c3666a20f4c75431		DO221548	LAML-KR	
collaboratory	FI815436	58e169cb-de96-55b0-aa33-3c91cb94c7ef	BAM	17883de0316a822e6d38e84535eedb9b.1423_60x_sort_dup_rea_recal.bam	258077818496	17883de0316a822e6d38e84535eedb9b		DO227504	LAML-KR	
collaboratory	FI815441	2c97093b-91b2-5296-9136-6b1845fd1308	BAM	7865325134f1f9429ecd78dbfa1fdb1f.1358-1_H07RK_60x_sort_dup_rea_recal.bam	259625634825	7865325134f1f9429ecd78dbfa1fdb1f		DO227486	LAML-KR	
collaboratory	FI815438	47553e06-25a5-5e9c-b131-b90dcf8d490d	BAM	1eab2c53e1ff207cf70a1bffb58460d8.2301_H02LT_60x_sort_dup_rea_recal.bam	261060502172	1eab2c53e1ff207cf70a1bffb58460d8		DO227499	LAML-KR	
collaboratory	FI815414	1ce44b98-1914-56ef-9855-cf72e025365a	BAM	551c39f6e2827ff98bc7cfd0d25a7c1a.1285_SD_sorted_dupl_realign_recalib.bam	69225870009	551c39f6e2827ff98bc7cfd0d25a7c1a		DO49536	LAML-KR	
collaboratory	FI815380	cfd80002-2fed-5a8d-b8c9-72149a6e1049	BAM	48d7302c8b8cc393e256696309836975.1956-3_H0BF8_30x_sort_dup_rea_recal.bam	144490021451	48d7302c8b8cc393e256696309836975		DO227477	LAML-KR	
collaboratory	FI815434	eb1ec24c-3e94-54af-b574-718f48240abe	BAM	b7ff46ed9838e1ac0aa50b778d1f6ed9.990_H02J1_60x_sort_dup_rea_recal.bam	251293033412	b7ff46ed9838e1ac0aa50b778d1f6ed9		DO227496	LAML-KR	
collaboratory	FI815415	780dfdaf-ace5-51c6-8d07-e3660c020184	BAM	907cd3b5a8452c07ea1c58da65f5eac6.1724_1_sorted_dupl_realign_recalib.bam	72717539356	907cd3b5a8452c07ea1c58da65f5eac6		DO49532	LAML-KR	
collaboratory	FI815373	cce204a2-d2ce-5c22-8f2e-86977c6d2064	BAM	0095d31fde1e5ab149a41b6426d813a3.1749_SD_H0BGF_30x_sort_dup_rea_recal.bam	108333417725	0095d31fde1e5ab149a41b6426d813a3		DO227489	LAML-KR	
collaboratory	FI815421	fa2960cd-0dab-52a7-a917-ee3bb260e5a3	BAM	7ee1f058f855d54b88218ce3f8506616.211_SD_sorted_dupl_realign_recalib.bam	72857430003	7ee1f058f855d54b88218ce3f8506616		DO49535	LAML-KR	
collaboratory	FI815427	9b4071ad-2da1-55b6-a852-e5891fe4a347	BAM	6c7dc2e7ce16d805421399f053d10326.1532SD_sorted_dupl_realign_recalib.bam	91427935849	6c7dc2e7ce16d805421399f053d10326		DO49528	LAML-KR	
collaboratory	FI815383	3227f8bc-2a33-5e56-88d8-9d93a0b07ff0	BAM	a8b2974afc8a76d23b827c6e7db36eba.536SD_H02LT_30x_sort_dup_rea_recal.bam	131389196005	a8b2974afc8a76d23b827c6e7db36eba		DO227496	LAML-KR	
collaboratory	FI815437	d9964f7b-8c2c-5d15-a94b-edcda2cf64b5	BAM	dc710d1fe49ffd7970daceafb65ba97d.1768_sorted_dupl_realign_recalib.bam	89112495707	dc710d1fe49ffd7970daceafb65ba97d		DO49528	LAML-KR	
collaboratory	FI815454	2dd45f1b-c759-5f43-b3fa-e37cbca5cdfa	BAM	547dfdce9469d317fce993c9db1d193c.1477_1_H08GN_60x_sort_dup_rea_recal.bam	265435791878	547dfdce9469d317fce993c9db1d193c		DO227491	LAML-KR	
collaboratory	FI815374	427d8099-9021-5e8c-a276-d0e43dcaa429	BAM	50676eb8e6566e3b15c6ab2ae93d9dcd.2392SD_H07MN_30x_sort_dup_rea_recal.bam	128887241887	50676eb8e6566e3b15c6ab2ae93d9dcd		DO227516	LAML-KR	
collaboratory	FI815372	9968d945-9279-5af8-a5c6-9e2490657b05	BAM	8e726a336fadf3dd16cf2ecb91a0e182.1815_SD_H07RH_30x_sort_dup_rea_recal.bam	108044357451	8e726a336fadf3dd16cf2ecb91a0e182		DO227491	LAML-KR	
collaboratory	FI815424	bf210d6c-2aba-5bb8-95f5-805d56ef2ff3	BAM	0d5c7a4955edcf0bdd0311fee118e541.856_6_sorted_dupl_realign_recalib.bam	87140869292	0d5c7a4955edcf0bdd0311fee118e541		DO230659	LAML-KR	
collaboratory	FI815423	609a22a9-cf13-5842-9ae7-537c4430cbbe	BAM	b9cc5de69d83c58f64aa5e583bbd8cb0.717SD_sorted_dupl_realign_recalib.bam	94172794310	b9cc5de69d83c58f64aa5e583bbd8cb0		DO49531	LAML-KR	
collaboratory	FI815429	ecd0f519-0717-58fd-9772-4883bcc36eee	BAM	4e64f9c991e3dc235759fe979a9861f4.1675_SD_1_sorted_dupl_realign_recalib.bam	63188360675	4e64f9c991e3dc235759fe979a9861f4		DO49537	LAML-KR	
collaboratory	FI815428	b58382f9-1a4d-5ad1-bf8d-732df27d4c9a	BAM	6d0c9ae3967d1b1965ddd62772aed3c1.1687_sort_dup_rea_recal.bam	115358788548	6d0c9ae3967d1b1965ddd62772aed3c1		DO218399	LAML-KR	
collaboratory	FI815440	97d3d6eb-55f3-5203-9368-6bff72721594	BAM	ee9473ffe78a4e438ed07cfba6296a36.880_H00NR_60x_sort_dup_rea_recal.bam	276059361700	ee9473ffe78a4e438ed07cfba6296a36		DO227501	LAML-KR	
collaboratory	FI815439	c2edfcda-a9f9-506f-b131-fa6c0110c8b4	BAM	0f33f987abd8756f27459f4c596eaea1.2558_H08H5_60x_sort_dup_rea_recal.bam	270132482559	0f33f987abd8756f27459f4c596eaea1		DO227516	LAML-KR	
collaboratory	FI815375	e50c8279-ea55-5a2a-9e28-373d1cc402d0	BAM	71fc071574776457207889ea8aa2a7bb.476SD_H02LT_30x_sort_dup_rea_recal.bam	130351738578	71fc071574776457207889ea8aa2a7bb		DO227513	LAML-KR	
collaboratory	FI815382	5ba4314a-10c1-5a0f-a231-14463342cb7f	BAM	33ef803dda5958a862e12f6d32263f15.1536SD_H02C5_30x_sort_dup_rea_recal.bam	141783296681	33ef803dda5958a862e12f6d32263f15		DO227499	LAML-KR	
collaboratory	FI815416	7d1310d9-b86a-59dd-ac67-354e0bee5d58	BAM	47a090603f52747ab6caa3da4172d415.1614_sorted_dupl_realign_recalib.bam	77054677106	47a090603f52747ab6caa3da4172d415		DO49533	LAML-KR	
collaboratory	FI815425	c6f590a5-dd25-5c4f-97b5-286a6ec62c69	BAM	3b5dc736580b596a50c6afe1439d12b1.1307SD_sorted_dupl_realign_recalib.bam	93794070423	3b5dc736580b596a50c6afe1439d12b1		DO49529	LAML-KR	
collaboratory	FI815419	92b84d4f-9481-5708-82ca-a2582c9dda5b	BAM	ab49a93bf549a4813a01707197f5cc9f.1473SD_sorted_dupl_realign_recalib.bam	89849616949	ab49a93bf549a4813a01707197f5cc9f		DO230659	LAML-KR	
collaboratory	FI815418	a8e756e7-ac14-5cf7-9aa1-4f0d2ba37d82	BAM	4aa9e9063d344c10a2a3f983076baebc.528_1_sorted_dupl_realign_recalib.bam	71265638556	4aa9e9063d344c10a2a3f983076baebc		DO230663	LAML-KR	
collaboratory	FI815430	54ba928a-be81-5854-84fd-8e3a9d0e5ea6	BAM	cdbc3673cef5d0b4cd3e05591e7416be.2242_sort_dup_rea_recal.bam	114308219718	cdbc3673cef5d0b4cd3e05591e7416be		DO218399	LAML-KR	
collaboratory	FI815413	30fa38ed-ac09-5e3d-a556-ed40212f0fdc	BAM	ef876161328a36288841b46c777f6776.1881_sorted_dupl_realign_recalib.bam	71359828328	ef876161328a36288841b46c777f6776		DO49532	LAML-KR	
collaboratory	FI815381	65722158-c3f6-5a7c-aa4b-ac482a10283b	BAM	f5372298c3598607f853c64e63fe0eff.116SD_H02LT_30x_sort_dup_rea_recal.bam	132312697266	f5372298c3598607f853c64e63fe0eff		DO227501	LAML-KR	
collaboratory	FI815378	44939459-32f3-5d5c-9f56-7307e0e4a67b	BAM	ef2d03cfbe6fe6d25217769735cd6d98.2119SD_H02LT_30x_sort_dup_rea_recal.bam	137805376181	ef2d03cfbe6fe6d25217769735cd6d98		DO227504	LAML-KR	
collaboratory	FI815432	8f744121-68d1-54c7-9d64-12de1830cd75	BAM	3d3f398032db6b288520b8a81990522a.1277_SD_sorted_dupl_realign_recalib.bam	74404923008	3d3f398032db6b288520b8a81990522a		DO49533	LAML-KR	
collaboratory	FI815412	1a00f26c-b90d-59f4-a2d7-2ac0e39b9752	BAM	eac9e77c0c60a5fefe1c8c9d4a248581.1701_2_sorted_dupl_realign_recalib.bam	64488250249	eac9e77c0c60a5fefe1c8c9d4a248581		DO49537	LAML-KR	
collaboratory	FI815435	ac7e4879-529f-52df-a28c-8b9a314533dd	BAM	46458824b808c6961cab0c0fd2820a72.1691_1_sorted_dupl_realign_recalib.bam	79912374414	46458824b808c6961cab0c0fd2820a72		DO49529	LAML-KR	
collaboratory	FI815379	4d703e2c-c599-55c1-b31a-f34c9912ab04	BAM	67275ac34907f62905315167cb09eb78.1404-SD_H07MN_30x_sort_dup_rea_recal.bam	130866867478	67275ac34907f62905315167cb09eb78		DO227486	LAML-KR	
